2025-11-12 15:04:33.701 | INFO     | __main__:<module>:378 - 程序结束。
2025-11-12 15:04:34.523 | INFO     | __main__:process_images:299 - 正在处理: data_overview#求推荐好看的泡泡玛特手机壳.png
2025-11-12 15:04:34.776 | WARNING  | __main__:process_images:352 - data_overview#求推荐好看的泡泡玛特手机壳.png：识别到的数据个数不匹配，可能是截图位置发生变化或者截图不完整，可能需要重新制作蒙版
2025-11-12 15:04:34.776 | INFO     | __main__:process_images:200 - 处理文件: D:\PycharmProjects\XHS-OCR\images\20251112\求问_孩子太有个性了咋带出门.json
2025-11-12 15:04:34.776 | WARNING  | __main__:process_images:212 - JSON文件不存在: D:\PycharmProjects\XHS-OCR\images\20251112\求问_孩子太有个性了咋带出门.json
2025-11-12 15:04:34.776 | INFO     | __main__:process_images:239 - 处理图片: data_overview#求问_孩子太有个性了咋带出门.png, 日期: images, 设备: 20251112
2025-11-12 15:04:34.917 | INFO     | __main__:process_images:286 - 临时文件保存完成，大小: 42578 bytes
2025-11-12 15:04:34.917 | INFO     | __main__:process_images:299 - 正在处理: data_overview#求问_孩子太有个性了咋带出门.png
2025-11-12 15:04:35.012 | INFO     | __main__:process_images:304 - 识别结果: {'code': 101, 'data': 'No text found in image. Path: "D:\\\\PycharmProjects\\\\XHS-OCR\\\\tmp\\\\temp_ocr_input.png"'}
2025-11-12 15:04:35.012 | ERROR    | __main__:process_images:305 - 识别失败: data_overview#求问_孩子太有个性了咋带出门.png
2025-11-12 15:04:35.012 | INFO     | __main__:process_images:200 - 处理文件: D:\PycharmProjects\XHS-OCR\images\20251112\潮玩_成年人最贵的_电子宠物.json
2025-11-12 15:04:35.013 | WARNING  | __main__:process_images:212 - JSON文件不存在: D:\PycharmProjects\XHS-OCR\images\20251112\潮玩_成年人最贵的_电子宠物.json
2025-11-12 15:04:35.013 | INFO     | __main__:process_images:239 - 处理图片: data_overview#潮玩_成年人最贵的_电子宠物.png, 日期: images, 设备: 20251112
2025-11-12 15:04:35.149 | INFO     | __main__:process_images:286 - 临时文件保存完成，大小: 51892 bytes
2025-11-12 15:04:35.149 | INFO     | __main__:process_images:299 - 正在处理: data_overview#潮玩_成年人最贵的_电子宠物.png
2025-11-12 15:04:35.301 | WARNING  | __main__:process_images:352 - data_overview#潮玩_成年人最贵的_电子宠物.png：识别到的数据个数不匹配，可能是截图位置发生变化或者截图不完整，可能需要重新制作蒙版
2025-11-12 15:04:46.956 | INFO     | __main__:process_images:190 - 保存用户信息成功: {'desc': '喜欢潮玩的0️⃣0️⃣后\r\n潮玩🌟好物分享\r\n励志成为中国最牛潮玩店👍🏻', 'images': 'https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mtvp04s4s6g5q6bshiocc7vhffm2ug?imageView2/2/w/360/format/webp', 'nickname': '吃土潮玩收藏家', 'red_id': '18914376495', 'follows': '0', 'fans': '2', 'interaction': '17'}
2025-11-12 15:04:46.967 | INFO     | __main__:process_images:200 - 处理文件: D:\PycharmProjects\XHS-OCR\images\20251112\咦她怎么长得跟我一样.json
2025-11-12 15:04:46.968 | INFO     | __main__:process_images:239 - 处理图片: traffic_analysis#咦她怎么长得跟我一样.png, 日期: images, 设备: 20251112
2025-11-12 15:04:47.091 | INFO     | __main__:process_images:286 - 临时文件保存完成，大小: 63751 bytes
2025-11-12 15:04:47.092 | INFO     | __main__:process_images:299 - 正在处理: traffic_analysis#咦她怎么长得跟我一样.png
2025-11-12 15:04:47.280 | WARNING  | __main__:process_images:352 - traffic_analysis#咦她怎么长得跟我一样.png：识别到的数据个数不匹配，可能是截图位置发生变化或者截图不完整，可能需要重新制作蒙版
2025-11-12 15:04:47.280 | INFO     | __main__:process_images:200 - 处理文件: D:\PycharmProjects\XHS-OCR\images\20251112\小香风女孩报道.json
2025-11-12 15:04:47.281 | INFO     | __main__:process_images:239 - 处理图片: traffic_analysis#小香风女孩报道.png, 日期: images, 设备: 20251112
2025-11-12 15:04:47.446 | INFO     | __main__:process_images:286 - 临时文件保存完成，大小: 64872 bytes
2025-11-12 15:04:47.446 | INFO     | __main__:process_images:299 - 正在处理: traffic_analysis#小香风女孩报道.png
2025-11-12 15:04:47.626 | WARNING  | __main__:process_images:352 - traffic_analysis#小香风女孩报道.png：识别到的数据个数不匹配，可能是截图位置发生变化或者截图不完整，可能需要重新制作蒙版
