2025-09-01 11:40:44.650 | INFO     | __main__:manual_run:68 - XHS-OCR 手动执行模式
2025-09-01 11:40:44.651 | INFO     | __main__:run_ocr_task:31 - [2025-09-01 11:40:44] 开始执行OCR识别任务...
2025-09-01 11:40:44.651 | INFO     | core.mask_ocr:process_images:44 - 初始化OCR成功，进程号为9164
2025-09-01 11:40:44.651 | INFO     | core.mask_ocr:process_images:69 - 处理图片: data_overview#听我一句劝_运动女孩的夏天_不能没有这条_白月光_短裙_T网球穿搭T运动穿搭_来自CZXH搭配灵感_0赞_16阅读#1756275778.png, 日期: 20250901, 设备: 172-25-1-21-5555
2025-09-01 11:40:44.724 | INFO     | core.mask_ocr:process_images:100 - 正在处理: data_overview#听我一句劝_运动女孩的夏天_不能没有这条_白月光_短裙_T网球穿搭T运动穿搭_来自CZXH搭配灵感_0赞_16阅读#1756275778.png
2025-09-01 11:40:44.924 | INFO     | core.mask_ocr:process_images:125 - 曝光数:148
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 观看数:17
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 点击率:10.8%
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 平均观看时长:42.9
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 完播率:47.4%
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 2秒退出率:15.8%
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 涨粉数:0
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 点赞数:0
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 评论数:0
2025-09-01 11:40:44.925 | INFO     | core.mask_ocr:process_images:125 - 收藏数:0
2025-09-01 11:40:44.990 | INFO     | core.mask_ocr:process_images:140 - OCR 结果已保存到: C:\Users\admin\PycharmProjects\XHS-OCR\ocr_result\data_overview#听我一句劝_运动女孩的夏天_不能没有这条_白月光_短裙_T网球穿搭T运动穿搭_来自CZXH搭配灵感_0赞_16阅读#1756275778.png
2025-09-01 11:40:44.990 | INFO     | core.mask_ocr:process_images:69 - 处理图片: traffic_analysis#这个是什么类目的大象啊#1756286969.png, 日期: 20250901, 设备: 172-25-1-21-5555
2025-09-01 11:40:45.068 | INFO     | core.mask_ocr:process_images:100 - 正在处理: traffic_analysis#这个是什么类目的大象啊#1756286969.png
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 观看来源-首页推荐:91.2%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 观看来源-搜索:1%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 观看来源-关注页面:1%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 观看来源-其他来源:6.8%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 观看转化率:15.3%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 观看互动率:7.5%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 曝光数:609
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 观看数:93
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 占总曝光:87.9%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 占总观看:91.2%
2025-09-01 11:40:45.250 | INFO     | core.mask_ocr:process_images:125 - 平均观看时长:5.5
2025-09-01 11:40:45.251 | INFO     | core.mask_ocr:process_images:125 - 点赞:6
2025-09-01 11:40:45.251 | INFO     | core.mask_ocr:process_images:125 - 评论:1
2025-09-01 11:40:45.251 | INFO     | core.mask_ocr:process_images:125 - 收藏:0
