2025-11-13 14:02:51.699 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.700 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:133 - 开始进行 related 类型的数据融合，关联键: 账号ID, 设备IP, 采集日期, 链接
2025-11-13 14:02:51.700 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:134 - 融合后的表结构包含 20 列: ['涨粉数', '曝光数', '封面点击率', '设备IP', '2秒退出率', '数据ID', '账号ID', '评论数', '作品标题', '完播率', '观看数', '分享数', '弹幕数', '链接', '数据来源', '点赞数', '采集日期', '平均观看时长', '内容类型', '收藏数']
2025-11-13 14:02:51.705 | INFO     | db.merge_sync:merge_table_data_related:235 - 关联融合完成，共关联 1 个项目（具有来自多个表的数据）
2025-11-13 14:02:51.705 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:138 - 使用关联融合方式处理数据，融合后共有 1 行数据
2025-11-13 14:02:51.705 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:145 - 融合后前3行数据示例: [['0', '279', '10.4%', '172.25.1.41', '49%', 1, '1944609540455948358', '0', '这个嘎子姐的星星卡点太美萌了', '16.3%', '59', '0', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '3', '20251112', '5.2', '视频', '1']]
2025-11-13 14:02:51.705 | DEBUG    | db.merge_sync:sync_to_local_sqlite:357 - 连接到SQLite数据库: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_to_local_sqlite:367 - 表 s_xhs_video_data_overview_ocr 是否存在: True
2025-11-13 14:02:51.706 | INFO     | db.merge_sync:sync_to_local_sqlite:375 - 表 s_xhs_video_data_overview_ocr 已存在，检查是否需要新增字段...
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_to_local_sqlite:399 - 使用唯一键约束字段: "账号ID", "设备IP", "采集日期", "链接"
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_to_local_sqlite:412 - SQLite插入SQL:

                        INSERT OR IGNORE INTO s_xhs_video_data_overview_ocr ("涨粉数", "曝光数", "封面点击率", "设备IP", "2秒退出率", "数据ID", "账号ID", "评论数", "作品标题", "完播率", "观看数", "分享数", "弹幕数", "链接", "数据来源", "点赞数", "采集日期", "平均观看时长", "内容类型", "收藏数")
                        VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
                    
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_to_local_sqlite:419 - 准备插入 1 行数据
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_to_local_sqlite:423 - SQL语句影响的行数: 0
2025-11-13 14:02:51.706 | INFO     | db.merge_sync:sync_to_local_sqlite:427 - 成功同步 1 条记录到本地SQLite数据库，表名: s_xhs_video_data_overview_ocr
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_to_local_sqlite:432 - 验证: 表 s_xhs_video_data_overview_ocr 中现有 1 行数据
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_to_local_sqlite:438 - 表 s_xhs_video_data_overview_ocr 数据示例: [('20251112', '10.4%', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '279', '5.2', '视频', '59', 1, '0', '172.25.1.41', '1', '16.3%', '49%', '3', '0', '0', '1944609540455948358')]
2025-11-13 14:02:51.706 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:169 - 融合数据已保存到本地SQLite数据库，表名: s_xhs_video_data_overview_ocr，融合类型: related
2025-11-13 14:02:51.706 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.707 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:69 - 数据库中已存在的表: ['s_xhs_note_data_overview_ocr', 'sqlite_sequence', 's_xhs_note_traffic_analysis_ocr', 's_xhs_user_info_ocr', 's_xhs_video_data_overview_bottom_ocr', 's_xhs_video_data_overview_top_ocr', 's_xhs_video_traffic_analysis_ocr', 's_xhs_video_data_overview_ocr', 's_xhs_data_overview_ocr', 's_xhs_traffic_analysis_ocr', 's_xhs_merged_data_ocr']
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_note_data_overview_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 2
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['数据ID', '数据来源', '设备IP', '账号ID', '作品标题', '链接', '采集日期', '内容类型', '曝光数', '观看数', '封面点击率', '平均观看时长', '涨粉数', '点赞数', '评论数', '收藏数', '分享数']
2025-11-13 14:02:51.708 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:116 - 表 s_xhs_note_data_overview_ocr 查询到 2 行数据
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:120 - 表 s_xhs_note_data_overview_ocr 前3行数据示例: [(1, '1894230222988058625', '172.25.1.41', '1944609540455948358', '嘎子姐换脚教程来啦', 'http://xhslink.com/o/8sOLOcSMMhF', '20251113', '图文', '1543', '314', '19.3%', '15.6', '0', '4', '2', '0', '0'), (2, '1894230222988058625', '172.25.1.41', '1944609540455948358', '嘎子姐的改装脚测评', 'http://xhslink.com/o/2szuAHmkUXy', '20251112', '图文', '3631', '723', '19.9%', '24.1', '0', '11', '9', '4', '2')]
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_video_data_overview_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 1
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['采集日期', '封面点击率', '评论数', '链接', '数据来源', '作品标题', '曝光数', '平均观看时长', '内容类型', '观看数', '数据ID', '分享数', '设备IP', '收藏数', '完播率', '2秒退出率', '点赞数', '弹幕数', '涨粉数', '账号ID']
2025-11-13 14:02:51.708 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:116 - 表 s_xhs_video_data_overview_ocr 查询到 1 行数据
2025-11-13 14:02:51.708 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:120 - 表 s_xhs_video_data_overview_ocr 前3行数据示例: [('20251112', '10.4%', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '279', '5.2', '视频', '59', 1, '0', '172.25.1.41', '1', '16.3%', '49%', '3', '0', '0', '1944609540455948358')]
2025-11-13 14:02:51.708 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:133 - 开始进行 unrelated 类型的数据融合，关联键: 数据ID
2025-11-13 14:02:51.708 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:134 - 融合后的表结构包含 20 列: ['涨粉数', '曝光数', '封面点击率', '设备IP', '2秒退出率', '数据ID', '账号ID', '评论数', '作品标题', '完播率', '观看数', '分享数', '弹幕数', '链接', '数据来源', '点赞数', '采集日期', '平均观看时长', '内容类型', '收藏数']
2025-11-13 14:02:51.709 | INFO     | db.merge_sync:merge_table_data_unrelated:264 - 非关联融合完成，共处理 3 行数据，其中包括所有原始数据行（即使无关联）
2025-11-13 14:02:51.709 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:141 - 使用非关联融合方式处理数据，融合后共有 3 行数据
2025-11-13 14:02:51.709 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:145 - 融合后前3行数据示例: [['0', '1543', '19.3%', '172.25.1.41', '', 1, '1944609540455948358', '2', '嘎子姐换脚教程来啦', '', '314', '0', '', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '4', '20251113', '15.6', '图文', '0'], ['0', '3631', '19.9%', '172.25.1.41', '', 2, '1944609540455948358', '9', '嘎子姐的改装脚测评', '', '723', '2', '', 'http://xhslink.com/o/2szuAHmkUXy', '1894230222988058625', '11', '20251112', '24.1', '图文', '4'], ['0', '279', '10.4%', '172.25.1.41', '49%', 1, '1944609540455948358', '0', '这个嘎子姐的星星卡点太美萌了', '16.3%', '59', '0', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '3', '20251112', '5.2', '视频', '1']]
2025-11-13 14:02:51.709 | DEBUG    | db.merge_sync:sync_to_local_sqlite:357 - 连接到SQLite数据库: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.709 | DEBUG    | db.merge_sync:sync_to_local_sqlite:367 - 表 s_xhs_data_overview_ocr 是否存在: True
2025-11-13 14:02:51.709 | INFO     | db.merge_sync:sync_to_local_sqlite:375 - 表 s_xhs_data_overview_ocr 已存在，检查是否需要新增字段...
2025-11-13 14:02:51.709 | DEBUG    | db.merge_sync:sync_to_local_sqlite:399 - 使用唯一键约束字段: "数据ID"
2025-11-13 14:02:51.709 | DEBUG    | db.merge_sync:sync_to_local_sqlite:412 - SQLite插入SQL:

                        INSERT OR IGNORE INTO s_xhs_data_overview_ocr ("涨粉数", "曝光数", "封面点击率", "设备IP", "2秒退出率", "数据ID", "账号ID", "评论数", "作品标题", "完播率", "观看数", "分享数", "弹幕数", "链接", "数据来源", "点赞数", "采集日期", "平均观看时长", "内容类型", "收藏数")
                        VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
                    
2025-11-13 14:02:51.709 | DEBUG    | db.merge_sync:sync_to_local_sqlite:419 - 准备插入 3 行数据
2025-11-13 14:02:51.709 | DEBUG    | db.merge_sync:sync_to_local_sqlite:423 - SQL语句影响的行数: 0
2025-11-13 14:02:51.710 | INFO     | db.merge_sync:sync_to_local_sqlite:427 - 成功同步 3 条记录到本地SQLite数据库，表名: s_xhs_data_overview_ocr
2025-11-13 14:02:51.710 | DEBUG    | db.merge_sync:sync_to_local_sqlite:432 - 验证: 表 s_xhs_data_overview_ocr 中现有 2 行数据
2025-11-13 14:02:51.710 | DEBUG    | db.merge_sync:sync_to_local_sqlite:438 - 表 s_xhs_data_overview_ocr 数据示例: [('20251112', '10.4%', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '279', '5.2', '视频', '59', 1, '0', '172.25.1.41', '1', '16.3%', '3', '49%', '0', '0', '1944609540455948358'), ('20251112', '19.9%', '9', 'http://xhslink.com/o/2szuAHmkUXy', '1894230222988058625', '嘎子姐的改装脚测评', '3631', '24.1', '图文', '723', 2, '2', '172.25.1.41', '4', '', '11', '', '', '0', '1944609540455948358')]
2025-11-13 14:02:51.710 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:169 - 融合数据已保存到本地SQLite数据库，表名: s_xhs_data_overview_ocr，融合类型: unrelated
2025-11-13 14:02:51.710 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.710 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:69 - 数据库中已存在的表: ['s_xhs_note_data_overview_ocr', 'sqlite_sequence', 's_xhs_note_traffic_analysis_ocr', 's_xhs_user_info_ocr', 's_xhs_video_data_overview_bottom_ocr', 's_xhs_video_data_overview_top_ocr', 's_xhs_video_traffic_analysis_ocr', 's_xhs_video_data_overview_ocr', 's_xhs_data_overview_ocr', 's_xhs_traffic_analysis_ocr', 's_xhs_merged_data_ocr']
2025-11-13 14:02:51.710 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_note_traffic_analysis_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:02:51.710 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 1
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['数据ID', '数据来源', '设备IP', '账号ID', '作品标题', '链接', '采集日期', '内容类型', '观看来源-首页推荐', '观看来源-搜索', '观看来源-关注页面', '观看来源-其他来源', '观看转化率', '观看互动率', '曝光数', '观看数', '占总曝光', '占总观看', '平均观看时长', '点赞数', '评论数', '收藏数']
2025-11-13 14:02:51.711 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:116 - 表 s_xhs_note_traffic_analysis_ocr 查询到 1 行数据
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:120 - 表 s_xhs_note_traffic_analysis_ocr 前3行数据示例: [(1, '1894230222988058625', '172.25.1.41', '1944609540455948358', '嘎子姐换脚教程来啦', 'http://xhslink.com/o/8sOLOcSMMhF', '20251112', '图文', '6.6%', '3.3%', '2%', '15.7%', '14.6%', '1.8%', '752', '110', '80.3%', '72.4%', '9.3', '2', '0', '0')]
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_video_traffic_analysis_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 1
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['数据ID', '数据来源', '设备IP', '账号ID', '作品标题', '链接', '采集日期', '内容类型', '观看来源-搜索', '观看来源-首页推荐', '观看来源-视频推荐', '观看来源-关注页面', '观看来源-个人主页', '观看来源-其他来源', '观看转化率', '观看互动率', '曝光数', '观看数', '占总曝光', '占总观看', '平均观看时长', '点赞数', '评论数', '收藏数']
2025-11-13 14:02:51.711 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:116 - 表 s_xhs_video_traffic_analysis_ocr 查询到 1 行数据
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:120 - 表 s_xhs_video_traffic_analysis_ocr 前3行数据示例: [(1, '1894230222988058625', '172.25.1.41', '1944609540455948358', '这个嘎子姐的星星卡点太美萌了', 'http://xhslink.com/o/9lIlKBscMet', '20251112', '视频', '30.9%', '29.2%', '15.8%', '13.9%', '2.8%', '7.4%', '25%', '1%', '1194', '299', '37.3%', '30.9%', '16.7', '2', '1', '0')]
2025-11-13 14:02:51.711 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:133 - 开始进行 unrelated 类型的数据融合，关联键: 数据ID
2025-11-13 14:02:51.711 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:134 - 融合后的表结构包含 24 列: ['曝光数', '观看互动率', '设备IP', '观看转化率', '数据ID', '账号ID', '评论数', '作品标题', '观看来源-视频推荐', '观看来源-首页推荐', '观看来源-搜索', '观看来源-关注页面', '占总曝光', '观看数', '观看来源-其他来源', '观看来源-个人主页', '占总观看', '链接', '数据来源', '点赞数', '采集日期', '平均观看时长', '内容类型', '收藏数']
2025-11-13 14:02:51.711 | INFO     | db.merge_sync:merge_table_data_unrelated:264 - 非关联融合完成，共处理 2 行数据，其中包括所有原始数据行（即使无关联）
2025-11-13 14:02:51.711 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:141 - 使用非关联融合方式处理数据，融合后共有 2 行数据
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:145 - 融合后前3行数据示例: [['752', '1.8%', '172.25.1.41', '14.6%', 1, '1944609540455948358', '0', '嘎子姐换脚教程来啦', '', '6.6%', '3.3%', '2%', '80.3%', '110', '15.7%', '', '72.4%', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '2', '20251112', '9.3', '图文', '0'], ['1194', '1%', '172.25.1.41', '25%', 1, '1944609540455948358', '1', '这个嘎子姐的星星卡点太美萌了', '15.8%', '29.2%', '30.9%', '13.9%', '37.3%', '299', '7.4%', '2.8%', '30.9%', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '2', '20251112', '16.7', '视频', '0']]
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_to_local_sqlite:357 - 连接到SQLite数据库: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.711 | DEBUG    | db.merge_sync:sync_to_local_sqlite:367 - 表 s_xhs_traffic_analysis_ocr 是否存在: True
2025-11-13 14:02:51.712 | INFO     | db.merge_sync:sync_to_local_sqlite:375 - 表 s_xhs_traffic_analysis_ocr 已存在，检查是否需要新增字段...
2025-11-13 14:02:51.712 | DEBUG    | db.merge_sync:sync_to_local_sqlite:399 - 使用唯一键约束字段: "数据ID"
2025-11-13 14:02:51.712 | DEBUG    | db.merge_sync:sync_to_local_sqlite:412 - SQLite插入SQL:

                        INSERT OR IGNORE INTO s_xhs_traffic_analysis_ocr ("曝光数", "观看互动率", "设备IP", "观看转化率", "数据ID", "账号ID", "评论数", "作品标题", "观看来源-视频推荐", "观看来源-首页推荐", "观看来源-搜索", "观看来源-关注页面", "占总曝光", "观看数", "观看来源-其他来源", "观看来源-个人主页", "占总观看", "链接", "数据来源", "点赞数", "采集日期", "平均观看时长", "内容类型", "收藏数")
                        VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
                    
2025-11-13 14:02:51.712 | DEBUG    | db.merge_sync:sync_to_local_sqlite:419 - 准备插入 2 行数据
2025-11-13 14:02:51.712 | DEBUG    | db.merge_sync:sync_to_local_sqlite:423 - SQL语句影响的行数: 0
2025-11-13 14:02:51.712 | INFO     | db.merge_sync:sync_to_local_sqlite:427 - 成功同步 2 条记录到本地SQLite数据库，表名: s_xhs_traffic_analysis_ocr
2025-11-13 14:02:51.712 | DEBUG    | db.merge_sync:sync_to_local_sqlite:432 - 验证: 表 s_xhs_traffic_analysis_ocr 中现有 1 行数据
2025-11-13 14:02:51.712 | DEBUG    | db.merge_sync:sync_to_local_sqlite:438 - 表 s_xhs_traffic_analysis_ocr 数据示例: [('1.8%', '20251112', '6.6%', '0', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '嘎子姐换脚教程来啦', '80.3%', '752', '9.3', '', '图文', '', '110', 1, '172.25.1.41', '0', '2', '2%', '72.4%', '3.3%', '1944609540455948358', '15.7%', '14.6%')]
2025-11-13 14:02:51.712 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:169 - 融合数据已保存到本地SQLite数据库，表名: s_xhs_traffic_analysis_ocr，融合类型: unrelated
2025-11-13 14:02:51.712 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.713 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:69 - 数据库中已存在的表: ['s_xhs_note_data_overview_ocr', 'sqlite_sequence', 's_xhs_note_traffic_analysis_ocr', 's_xhs_user_info_ocr', 's_xhs_video_data_overview_bottom_ocr', 's_xhs_video_data_overview_top_ocr', 's_xhs_video_traffic_analysis_ocr', 's_xhs_video_data_overview_ocr', 's_xhs_data_overview_ocr', 's_xhs_traffic_analysis_ocr', 's_xhs_merged_data_ocr']
2025-11-13 14:02:51.713 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:97 - 执行查询: SELECT * FROM s_xhs_data_overview_ocr
2025-11-13 14:02:51.713 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 2
2025-11-13 14:02:51.713 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['采集日期', '封面点击率', '评论数', '链接', '数据来源', '作品标题', '曝光数', '平均观看时长', '内容类型', '观看数', '数据ID', '分享数', '设备IP', '收藏数', '完播率', '点赞数', '2秒退出率', '弹幕数', '涨粉数', '账号ID']
2025-11-13 14:02:51.713 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:116 - 表 s_xhs_data_overview_ocr 查询到 2 行数据
2025-11-13 14:02:51.714 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:120 - 表 s_xhs_data_overview_ocr 前3行数据示例: [('20251112', '10.4%', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '279', '5.2', '视频', '59', 1, '0', '172.25.1.41', '1', '16.3%', '3', '49%', '0', '0', '1944609540455948358'), ('20251112', '19.9%', '9', 'http://xhslink.com/o/2szuAHmkUXy', '1894230222988058625', '嘎子姐的改装脚测评', '3631', '24.1', '图文', '723', 2, '2', '172.25.1.41', '4', '', '11', '', '', '0', '1944609540455948358')]
2025-11-13 14:02:51.714 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:97 - 执行查询: SELECT * FROM s_xhs_traffic_analysis_ocr
2025-11-13 14:02:51.714 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 1
2025-11-13 14:02:51.714 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['观看互动率', '采集日期', '观看来源-首页推荐', '评论数', '链接', '数据来源', '作品标题', '占总曝光', '曝光数', '平均观看时长', '观看来源-视频推荐', '内容类型', '观看来源-个人主页', '观看数', '数据ID', '设备IP', '收藏数', '点赞数', '观看来源-关注页面', '占总观看', '观看来源-搜索', '账号ID', '观看来源-其他来源', '观看转化率']
2025-11-13 14:02:51.714 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:116 - 表 s_xhs_traffic_analysis_ocr 查询到 1 行数据
2025-11-13 14:02:51.714 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:120 - 表 s_xhs_traffic_analysis_ocr 前3行数据示例: [('1.8%', '20251112', '6.6%', '0', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '嘎子姐换脚教程来啦', '80.3%', '752', '9.3', '', '图文', '', '110', 1, '172.25.1.41', '0', '2', '2%', '72.4%', '3.3%', '1944609540455948358', '15.7%', '14.6%')]
2025-11-13 14:02:51.714 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:133 - 开始进行 related 类型的数据融合，关联键: 账号ID, 设备IP, 采集日期, 链接
2025-11-13 14:02:51.714 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:134 - 融合后的表结构包含 30 列: ['涨粉数', '曝光数', '封面点击率', '观看互动率', '设备IP', '2秒退出率', '观看转化率', '数据ID', '账号ID', '评论数', '作品标题', '观看来源-视频推荐', '观看来源-首页推荐', '完播率', '观看来源-搜索', '观看来源-关注页面', '占总曝光', '观看数', '分享数', '观看来源-其他来源', '观看来源-个人主页', '弹幕数', '占总观看', '链接', '数据来源', '点赞数', '采集日期', '平均观看时长', '内容类型', '收藏数']
2025-11-13 14:02:51.714 | INFO     | db.merge_sync:merge_table_data_related:235 - 关联融合完成，共关联 0 个项目（具有来自多个表的数据）
2025-11-13 14:02:51.714 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:138 - 使用关联融合方式处理数据，融合后共有 3 行数据
2025-11-13 14:02:51.714 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:145 - 融合后前3行数据示例: [['0', '279', '10.4%', '', '172.25.1.41', '49%', '', 1, '1944609540455948358', '0', '这个嘎子姐的星星卡点太美萌了', '', '', '16.3%', '', '', '', '59', '0', '', '', '0', '', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '3', '20251112', '5.2', '视频', '1'], ['0', '3631', '19.9%', '', '172.25.1.41', '', '', 2, '1944609540455948358', '9', '嘎子姐的改装脚测评', '', '', '', '', '', '', '723', '2', '', '', '', '', 'http://xhslink.com/o/2szuAHmkUXy', '1894230222988058625', '11', '20251112', '24.1', '图文', '4'], ['', '752', '', '1.8%', '172.25.1.41', '', '14.6%', 1, '1944609540455948358', '0', '嘎子姐换脚教程来啦', '', '6.6%', '', '3.3%', '2%', '80.3%', '110', '', '15.7%', '', '', '72.4%', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '2', '20251112', '9.3', '图文', '0']]
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:357 - 连接到SQLite数据库: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
