2025-11-13 14:22:28.109 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:22:28.136 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:22:28.137 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:69 - 数据库中已存在的表: ['s_xhs_note_data_overview_ocr', 'sqlite_sequence', 's_xhs_note_traffic_analysis_ocr', 's_xhs_user_info_ocr', 's_xhs_video_data_overview_bottom_ocr', 's_xhs_video_data_overview_top_ocr', 's_xhs_video_traffic_analysis_ocr', 's_xhs_video_data_overview_ocr', 's_xhs_traffic_analysis_ocr', 's_xhs_merged_data_ocr', 's_xhs_data_overview_ocr']
2025-11-13 14:22:28.137 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_note_data_overview_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:22:28.137 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 2
2025-11-13 14:22:28.137 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['数据ID', '数据来源', '设备IP', '账号ID', '作品标题', '链接', '采集日期', '内容类型', '曝光数', '观看数', '封面点击率', '平均观看时长', '涨粉数', '点赞数', '评论数', '收藏数', '分享数']
2025-11-13 14:22:28.137 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:117 - 表 s_xhs_note_data_overview_ocr 查询到 2 行数据
2025-11-13 14:22:28.137 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:121 - 表 s_xhs_note_data_overview_ocr 前3行数据示例: [(1, '1894230222988058625', '172.25.1.41', '1944609540455948358', '嘎子姐换脚教程来啦', 'http://xhslink.com/o/8sOLOcSMMhF', '20251112', '图文', '1543', '314', '19.3%', '15.6', '0', '4', '2', '0', '0'), (2, '1894230222988058625', '172.25.1.41', '1944609540455948358', '嘎子姐的改装脚测评', 'http://xhslink.com/o/2szuAHmkUXy', '20251112', '图文', '3631', '723', '19.9%', '24.1', '0', '11', '9', '4', '2')]
2025-11-13 14:22:28.137 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_video_data_overview_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:22:28.137 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 1
2025-11-13 14:22:28.138 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['采集日期', '封面点击率', '评论数', '链接', '数据来源', '作品标题', '曝光数', '平均观看时长', '内容类型', '观看数', '数据ID', '分享数', '设备IP', '收藏数', '完播率', '2秒退出率', '点赞数', '弹幕数', '涨粉数', '账号ID']
2025-11-13 14:22:28.138 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:117 - 表 s_xhs_video_data_overview_ocr 查询到 1 行数据
2025-11-13 14:22:28.138 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:121 - 表 s_xhs_video_data_overview_ocr 前3行数据示例: [('20251112', '10.4%', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '279', '5.2', '视频', '59', 1, '0', '172.25.1.41', '1', '16.3%', '49%', '3', '0', '0', '1944609540455948358')]
2025-11-13 14:22:28.138 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:134 - 开始进行 unrelated 类型的数据融合，关联键: 无
2025-11-13 14:22:28.138 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:135 - 融合后的表结构包含 19 列: ['链接', '2秒退出率', '涨粉数', '观看数', '作品标题', '封面点击率', '评论数', '平均观看时长', '完播率', '收藏数', '采集日期', '弹幕数', '内容类型', '分享数', '设备IP', '账号ID', '曝光数', '数据来源', '点赞数']
2025-11-13 14:22:28.138 | INFO     | db.merge_sync:merge_table_data_unrelated:265 - 非关联融合完成，共处理 3 行数据，其中包括所有原始数据行（即使无关联）
2025-11-13 14:22:28.138 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:142 - 使用非关联融合方式处理数据，融合后共有 3 行数据
2025-11-13 14:22:28.138 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:146 - 融合后前3行数据示例: [['http://xhslink.com/o/8sOLOcSMMhF', '', '0', '314', '嘎子姐换脚教程来啦', '19.3%', '2', '15.6', '', '0', '20251112', '', '图文', '0', '172.25.1.41', '1944609540455948358', '1543', '1894230222988058625', '4'], ['http://xhslink.com/o/2szuAHmkUXy', '', '0', '723', '嘎子姐的改装脚测评', '19.9%', '9', '24.1', '', '4', '20251112', '', '图文', '2', '172.25.1.41', '1944609540455948358', '3631', '1894230222988058625', '11'], ['http://xhslink.com/o/9lIlKBscMet', '49%', '0', '59', '这个嘎子姐的星星卡点太美萌了', '10.4%', '0', '5.2', '16.3%', '1', '20251112', '0', '视频', '0', '172.25.1.41', '1944609540455948358', '279', '1894230222988058625', '3']]
2025-11-13 14:22:28.139 | DEBUG    | db.merge_sync:sync_to_local_sqlite:358 - 连接到SQLite数据库: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:22:28.139 | DEBUG    | db.merge_sync:sync_to_local_sqlite:368 - 表 s_xhs_data_overview_ocr 是否存在: True
2025-11-13 14:22:28.139 | INFO     | db.merge_sync:sync_to_local_sqlite:376 - 表 s_xhs_data_overview_ocr 已存在，检查是否需要新增字段...
2025-11-13 14:22:28.139 | DEBUG    | db.merge_sync:sync_to_local_sqlite:413 - SQLite插入SQL:

                    INSERT INTO s_xhs_data_overview_ocr ("链接", "2秒退出率", "涨粉数", "观看数", "作品标题", "封面点击率", "评论数", "平均观看时长", "完播率", "收藏数", "采集日期", "弹幕数", "内容类型", "分享数", "设备IP", "账号ID", "曝光数", "数据来源", "点赞数")
                    VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
                
2025-11-13 14:22:28.140 | DEBUG    | db.merge_sync:sync_to_local_sqlite:420 - 准备插入 3 行数据
2025-11-13 14:22:28.140 | DEBUG    | db.merge_sync:sync_to_local_sqlite:424 - SQL语句影响的行数: 3
2025-11-13 14:22:28.151 | INFO     | db.merge_sync:sync_to_local_sqlite:428 - 成功同步 3 条记录到本地SQLite数据库，表名: s_xhs_data_overview_ocr
2025-11-13 14:22:28.151 | DEBUG    | db.merge_sync:sync_to_local_sqlite:433 - 验证: 表 s_xhs_data_overview_ocr 中现有 5 行数据
2025-11-13 14:22:28.151 | DEBUG    | db.merge_sync:sync_to_local_sqlite:439 - 表 s_xhs_data_overview_ocr 数据示例: [('4', '172.25.1.41', '图文', '嘎子姐换脚教程来啦', '0', '0', '20251112', '1894230222988058625', '', '1944609540455948358', '', 'http://xhslink.com/o/8sOLOcSMMhF', '0', '1543', '', '19.3%', '15.6', 1, '2', '314'), ('11', '172.25.1.41', '图文', '嘎子姐的改装脚测评', '0', '4', '20251112', '1894230222988058625', '', '1944609540455948358', '', 'http://xhslink.com/o/2szuAHmkUXy', '2', '3631', '', '19.9%', '24.1', 2, '9', '723'), ('4', '172.25.1.41', '图文', '嘎子姐换脚教程来啦', '0', '0', '20251112', '1894230222988058625', '', '1944609540455948358', '', 'http://xhslink.com/o/8sOLOcSMMhF', '0', '1543', '', '19.3%', '15.6', 3, '2', '314')]
2025-11-13 14:22:28.152 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:170 - 融合数据已保存到本地SQLite数据库，表名: s_xhs_data_overview_ocr，融合类型: unrelated
2025-11-13 14:22:28.152 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:22:28.154 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:69 - 数据库中已存在的表: ['s_xhs_note_data_overview_ocr', 'sqlite_sequence', 's_xhs_note_traffic_analysis_ocr', 's_xhs_user_info_ocr', 's_xhs_video_data_overview_bottom_ocr', 's_xhs_video_data_overview_top_ocr', 's_xhs_video_traffic_analysis_ocr', 's_xhs_video_data_overview_ocr', 's_xhs_traffic_analysis_ocr', 's_xhs_merged_data_ocr', 's_xhs_data_overview_ocr']
2025-11-13 14:22:28.154 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_note_traffic_analysis_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:22:28.154 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 1
2025-11-13 14:22:28.154 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['数据ID', '数据来源', '设备IP', '账号ID', '作品标题', '链接', '采集日期', '内容类型', '观看来源-首页推荐', '观看来源-搜索', '观看来源-关注页面', '观看来源-其他来源', '观看转化率', '观看互动率', '曝光数', '观看数', '占总曝光', '占总观看', '平均观看时长', '点赞数', '评论数', '收藏数']
2025-11-13 14:22:28.155 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:117 - 表 s_xhs_note_traffic_analysis_ocr 查询到 1 行数据
2025-11-13 14:22:28.155 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:121 - 表 s_xhs_note_traffic_analysis_ocr 前3行数据示例: [(1, '1894230222988058625', '172.25.1.41', '1944609540455948358', '嘎子姐换脚教程来啦', 'http://xhslink.com/o/8sOLOcSMMhF', '20251112', '图文', '6.6%', '3.3%', '2%', '15.7%', '14.6%', '1.8%', '752', '110', '80.3%', '72.4%', '9.3', '2', '0', '0')]
2025-11-13 14:22:28.155 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:92 - 执行查询: SELECT * FROM s_xhs_video_traffic_analysis_ocr WHERE 采集日期 >= ? 参数: 20251110
2025-11-13 14:22:28.155 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 1
2025-11-13 14:22:28.155 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['数据ID', '数据来源', '设备IP', '账号ID', '作品标题', '链接', '采集日期', '内容类型', '观看来源-搜索', '观看来源-首页推荐', '观看来源-视频推荐', '观看来源-关注页面', '观看来源-个人主页', '观看来源-其他来源', '观看转化率', '观看互动率', '曝光数', '观看数', '占总曝光', '占总观看', '平均观看时长', '点赞数', '评论数', '收藏数']
2025-11-13 14:22:28.155 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:117 - 表 s_xhs_video_traffic_analysis_ocr 查询到 1 行数据
2025-11-13 14:22:28.155 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:121 - 表 s_xhs_video_traffic_analysis_ocr 前3行数据示例: [(1, '1894230222988058625', '172.25.1.41', '1944609540455948358', '这个嘎子姐的星星卡点太美萌了', 'http://xhslink.com/o/9lIlKBscMet', '20251112', '视频', '30.9%', '29.2%', '15.8%', '13.9%', '2.8%', '7.4%', '25%', '1%', '1194', '299', '37.3%', '30.9%', '16.7', '2', '1', '0')]
2025-11-13 14:22:28.155 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:134 - 开始进行 unrelated 类型的数据融合，关联键: 无
2025-11-13 14:22:28.156 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:135 - 融合后的表结构包含 23 列: ['链接', '观看来源-视频推荐', '观看数', '作品标题', '观看来源-其他来源', '评论数', '平均观看时长', '观看来源-关注页面', '观看来源-个人主页', '观看转化率', '收藏数', '采集日期', '内容类型', '占总曝光', '设备IP', '账号ID', '观看来源-搜索', '曝光数', '观看来源-首页推荐', '观看互动率', '占总观看', '数据来源', '点赞数']
2025-11-13 14:22:28.159 | INFO     | db.merge_sync:merge_table_data_unrelated:265 - 非关联融合完成，共处理 2 行数据，其中包括所有原始数据行（即使无关联）
2025-11-13 14:22:28.159 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:142 - 使用非关联融合方式处理数据，融合后共有 2 行数据
2025-11-13 14:22:28.159 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:146 - 融合后前3行数据示例: [['http://xhslink.com/o/8sOLOcSMMhF', '', '110', '嘎子姐换脚教程来啦', '15.7%', '0', '9.3', '2%', '', '14.6%', '0', '20251112', '图文', '80.3%', '172.25.1.41', '1944609540455948358', '3.3%', '752', '6.6%', '1.8%', '72.4%', '1894230222988058625', '2'], ['http://xhslink.com/o/9lIlKBscMet', '15.8%', '299', '这个嘎子姐的星星卡点太美萌了', '7.4%', '1', '16.7', '13.9%', '2.8%', '25%', '0', '20251112', '视频', '37.3%', '172.25.1.41', '1944609540455948358', '30.9%', '1194', '29.2%', '1%', '30.9%', '1894230222988058625', '2']]
2025-11-13 14:22:28.160 | DEBUG    | db.merge_sync:sync_to_local_sqlite:358 - 连接到SQLite数据库: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:22:28.161 | DEBUG    | db.merge_sync:sync_to_local_sqlite:368 - 表 s_xhs_traffic_analysis_ocr 是否存在: True
2025-11-13 14:22:28.161 | INFO     | db.merge_sync:sync_to_local_sqlite:376 - 表 s_xhs_traffic_analysis_ocr 已存在，检查是否需要新增字段...
2025-11-13 14:22:28.161 | DEBUG    | db.merge_sync:sync_to_local_sqlite:413 - SQLite插入SQL:

                    INSERT INTO s_xhs_traffic_analysis_ocr ("链接", "观看来源-视频推荐", "观看数", "作品标题", "观看来源-其他来源", "评论数", "平均观看时长", "观看来源-关注页面", "观看来源-个人主页", "观看转化率", "收藏数", "采集日期", "内容类型", "占总曝光", "设备IP", "账号ID", "观看来源-搜索", "曝光数", "观看来源-首页推荐", "观看互动率", "占总观看", "数据来源", "点赞数")
                    VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
                
2025-11-13 14:22:28.163 | DEBUG    | db.merge_sync:sync_to_local_sqlite:420 - 准备插入 2 行数据
2025-11-13 14:22:28.163 | DEBUG    | db.merge_sync:sync_to_local_sqlite:424 - SQL语句影响的行数: 2
2025-11-13 14:22:28.174 | INFO     | db.merge_sync:sync_to_local_sqlite:428 - 成功同步 2 条记录到本地SQLite数据库，表名: s_xhs_traffic_analysis_ocr
2025-11-13 14:22:28.174 | DEBUG    | db.merge_sync:sync_to_local_sqlite:433 - 验证: 表 s_xhs_traffic_analysis_ocr 中现有 3 行数据
2025-11-13 14:22:28.175 | DEBUG    | db.merge_sync:sync_to_local_sqlite:439 - 表 s_xhs_traffic_analysis_ocr 数据示例: [('1.8%', '20251112', '6.6%', '0', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '嘎子姐换脚教程来啦', '80.3%', '752', '9.3', '', '图文', '', '110', 1, '172.25.1.41', '0', '2', '2%', '72.4%', '3.3%', '1944609540455948358', '15.7%', '14.6%'), ('1.8%', '20251112', '6.6%', '0', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '嘎子姐换脚教程来啦', '80.3%', '752', '9.3', '', '图文', '', '110', 2, '172.25.1.41', '0', '2', '2%', '72.4%', '3.3%', '1944609540455948358', '15.7%', '14.6%'), ('1%', '20251112', '29.2%', '1', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '37.3%', '1194', '16.7', '15.8%', '视频', '2.8%', '299', 3, '172.25.1.41', '0', '2', '13.9%', '30.9%', '30.9%', '1944609540455948358', '7.4%', '25%')]
2025-11-13 14:22:28.176 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:170 - 融合数据已保存到本地SQLite数据库，表名: s_xhs_traffic_analysis_ocr，融合类型: unrelated
2025-11-13 14:22:28.176 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:22:28.178 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:69 - 数据库中已存在的表: ['s_xhs_note_data_overview_ocr', 'sqlite_sequence', 's_xhs_note_traffic_analysis_ocr', 's_xhs_user_info_ocr', 's_xhs_video_data_overview_bottom_ocr', 's_xhs_video_data_overview_top_ocr', 's_xhs_video_traffic_analysis_ocr', 's_xhs_video_data_overview_ocr', 's_xhs_traffic_analysis_ocr', 's_xhs_merged_data_ocr', 's_xhs_data_overview_ocr']
2025-11-13 14:22:28.178 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:97 - 执行查询: SELECT * FROM s_xhs_data_overview_ocr
2025-11-13 14:22:28.179 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 5
2025-11-13 14:22:28.179 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['点赞数', '设备IP', '内容类型', '作品标题', '涨粉数', '收藏数', '采集日期', '数据来源', '弹幕数', '账号ID', '2秒退出率', '链接', '分享数', '曝光数', '完播率', '封面点击率', '平均观看时长', '数据ID', '评论数', '观看数']
2025-11-13 14:22:28.179 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:117 - 表 s_xhs_data_overview_ocr 查询到 5 行数据
2025-11-13 14:22:28.179 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:121 - 表 s_xhs_data_overview_ocr 前3行数据示例: [('4', '172.25.1.41', '图文', '嘎子姐换脚教程来啦', '0', '0', '20251112', '1894230222988058625', '', '1944609540455948358', '', 'http://xhslink.com/o/8sOLOcSMMhF', '0', '1543', '', '19.3%', '15.6', 1, '2', '314'), ('11', '172.25.1.41', '图文', '嘎子姐的改装脚测评', '0', '4', '20251112', '1894230222988058625', '', '1944609540455948358', '', 'http://xhslink.com/o/2szuAHmkUXy', '2', '3631', '', '19.9%', '24.1', 2, '9', '723'), ('4', '172.25.1.41', '图文', '嘎子姐换脚教程来啦', '0', '0', '20251112', '1894230222988058625', '', '1944609540455948358', '', 'http://xhslink.com/o/8sOLOcSMMhF', '0', '1543', '', '19.3%', '15.6', 3, '2', '314')]
2025-11-13 14:22:28.179 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:97 - 执行查询: SELECT * FROM s_xhs_traffic_analysis_ocr
2025-11-13 14:22:28.179 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:100 - 查询结果行数: 3
2025-11-13 14:22:28.180 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:104 - 列名: ['观看互动率', '采集日期', '观看来源-首页推荐', '评论数', '链接', '数据来源', '作品标题', '占总曝光', '曝光数', '平均观看时长', '观看来源-视频推荐', '内容类型', '观看来源-个人主页', '观看数', '数据ID', '设备IP', '收藏数', '点赞数', '观看来源-关注页面', '占总观看', '观看来源-搜索', '账号ID', '观看来源-其他来源', '观看转化率']
2025-11-13 14:22:28.180 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:117 - 表 s_xhs_traffic_analysis_ocr 查询到 3 行数据
2025-11-13 14:22:28.180 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:121 - 表 s_xhs_traffic_analysis_ocr 前3行数据示例: [('1.8%', '20251112', '6.6%', '0', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '嘎子姐换脚教程来啦', '80.3%', '752', '9.3', '', '图文', '', '110', 1, '172.25.1.41', '0', '2', '2%', '72.4%', '3.3%', '1944609540455948358', '15.7%', '14.6%'), ('1.8%', '20251112', '6.6%', '0', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '嘎子姐换脚教程来啦', '80.3%', '752', '9.3', '', '图文', '', '110', 2, '172.25.1.41', '0', '2', '2%', '72.4%', '3.3%', '1944609540455948358', '15.7%', '14.6%'), ('1%', '20251112', '29.2%', '1', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '37.3%', '1194', '16.7', '15.8%', '视频', '2.8%', '299', 3, '172.25.1.41', '0', '2', '13.9%', '30.9%', '30.9%', '1944609540455948358', '7.4%', '25%')]
2025-11-13 14:22:28.183 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:134 - 开始进行 related 类型的数据融合，关联键: 账号ID, 设备IP, 采集日期, 链接
2025-11-13 14:22:28.183 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:135 - 融合后的表结构包含 29 列: ['链接', '2秒退出率', '观看来源-视频推荐', '涨粉数', '观看数', '作品标题', '观看来源-其他来源', '封面点击率', '评论数', '平均观看时长', '观看来源-关注页面', '完播率', '观看来源-个人主页', '观看转化率', '收藏数', '采集日期', '弹幕数', '内容类型', '分享数', '占总曝光', '设备IP', '账号ID', '曝光数', '观看来源-搜索', '观看来源-首页推荐', '观看互动率', '占总观看', '数据来源', '点赞数']
2025-11-13 14:22:28.184 | INFO     | db.merge_sync:merge_table_data_related:236 - 关联融合完成，共关联 3 个项目（具有来自多个表的数据）
2025-11-13 14:22:28.184 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:139 - 使用关联融合方式处理数据，融合后共有 3 行数据
